央视,#genre#
云南卫视,http://116.252.28.195:9099/udp/239.81.0.45:4056
四川卫视,http://116.252.28.195:9099/udp/239.81.0.130:4056
四川卫视,http://116.252.28.195:9099/udp/239.81.0.43:4056
贵州卫视,http://116.252.28.195:9099/udp/239.81.0.95:4056
贵州卫视,http://116.252.28.195:9099/udp/239.81.0.56:4056
海南卫视,http://116.252.28.195:9099/udp/239.81.0.48:4056
三沙卫视,http://116.252.28.195:9099/udp/239.81.0.242:4056
广东卫视,http://116.252.28.195:9099/udp/239.81.0.104:4056
广东卫视,http://116.252.28.195:9099/udp/239.81.0.36:4056
南方卫视,http://116.252.28.195:9099/udp/239.81.0.32:4056
深圳卫视,http://116.252.28.195:9099/udp/239.81.0.103:4056
深圳卫视,http://116.252.28.195:9099/udp/239.81.0.57:4056
湖南卫视,http://116.252.28.195:9099/udp/239.81.0.110:4056
湖南卫视,http://116.252.28.195:9099/udp/239.81.0.40:4056
湖北卫视,http://116.252.28.195:9099/udp/239.81.0.112:4056
湖北卫视,http://116.252.28.195:9099/udp/239.81.0.41:4056
陕西卫视,http://116.252.28.195:9099/udp/239.81.0.89:4056
山西卫视,http://116.252.28.195:9099/udp/239.81.0.49:4056
河南卫视,http://116.252.28.195:9099/udp/239.81.0.44:4056
河北卫视,http://116.252.28.195:9099/udp/239.81.0.94:4056
河北卫视,http://116.252.28.195:9099/udp/239.81.0.51:4056
江西卫视,http://116.252.28.195:9099/udp/239.81.0.204:4056
江西卫视,http://116.252.28.195:9099/udp/239.81.0.38:4056
东南卫视,http://116.252.28.195:9099/udp/239.81.0.215:4056
东南卫视,http://116.252.28.195:9099/udp/239.81.0.59:4056
厦门卫视,http://116.252.28.195:9099/udp/239.81.0.212:4056
吉林卫视,http://49.65.90.128:8800/rtp/239.49.9.1:6000
江苏卫视,http://49.65.90.128:8800/rtp/239.49.1.16:6000
青海卫视,http://49.65.90.128:8800/rtp/239.49.1.31:6000
东方卫视,http://49.65.90.128:8800/rtp/239.49.1.32:6000
北京卫视,http://49.65.90.128:8800/rtp/239.49.1.33:6000
浙江卫视,http://49.65.90.128:8800/rtp/239.49.1.34:6000
辽宁卫视,http://49.65.90.128:8800/rtp/239.49.1.35:6000
安徽卫视,http://49.65.90.128:8800/rtp/239.49.1.36:6000
山东卫视,http://49.65.90.128:8800/rtp/239.49.1.37:6000
湖南卫视,http://49.65.90.128:8800/rtp/239.49.1.38:6000
广东卫视,http://49.65.90.128:8800/rtp/239.49.1.39:6000
广西卫视,http://49.65.90.128:8800/rtp/239.49.1.40:6000
海南卫视,http://49.65.90.128:8800/rtp/239.49.1.41:6000
重庆卫视,http://49.65.90.128:8800/rtp/239.49.1.42:6000
四川卫视,http://49.65.90.128:8800/rtp/239.49.1.43:6000
河南卫视,http://49.65.90.128:8800/rtp/239.49.1.44:6000
东南卫视,http://49.65.90.128:8800/rtp/239.49.1.45:6000
天津卫视,http://49.65.90.128:8800/rtp/239.49.1.46:6000
江西卫视,http://49.65.90.128:8800/rtp/239.49.1.47:6000
湖北卫视,http://49.65.90.128:8800/rtp/239.49.1.48:6000
吉林卫视,http://49.65.90.128:8800/rtp/239.49.1.49:6000
黑龙江卫视,http://49.65.90.128:8800/rtp/239.49.1.50:6000
山西卫视,http://49.65.90.128:8800/rtp/239.49.1.51:6000
贵州卫视,http://49.65.90.128:8800/rtp/239.49.1.52:6000
青海卫视,http://49.65.90.128:8800/rtp/239.49.1.53:6000
深圳卫视,http://49.65.90.128:8800/rtp/239.49.1.59:6000
西藏卫视,http://49.65.90.128:8800/rtp/239.49.1.139:6000
云南卫视,http://49.65.90.128:8800/rtp/239.49.1.235:6000
河北卫视,http://49.65.90.128:8800/rtp/239.49.1.236:6000
宁夏卫视,http://49.65.90.128:8800/rtp/239.49.1.237:6000
甘肃卫视,http://49.65.90.128:8800/rtp/239.49.1.238:6000
新疆卫视,http://49.65.90.128:8800/rtp/239.49.1.239:6000
内蒙古卫视,http://49.65.90.128:8800/rtp/239.49.1.240:6000
陕西卫视,http://49.65.90.128:8800/rtp/239.49.1.248:6000
南方卫视,http://49.65.90.128:8800/rtp/239.49.1.249:6000
江苏卫视,http://49.65.90.128:8800/rtp/239.49.8.138:6000
浙江卫视,http://49.65.90.128:8800/rtp/239.49.8.139:6000
东方卫视,http://49.65.90.128:8800/rtp/239.49.8.140:6000
北京卫视,http://49.65.90.128:8800/rtp/239.49.8.141:6000
湖南卫视,http://49.65.90.128:8800/rtp/239.49.8.142:6000
广东卫视,http://49.65.90.128:8800/rtp/239.49.8.143:6000
黑龙江卫视清,http://49.65.90.128:8800/rtp/239.49.8.144:6000
深圳卫视,http://49.65.90.128:8800/rtp/239.49.8.145:6000
山东卫视,http://49.65.90.128:8800/rtp/239.49.8.146:6000
湖北卫视,http://49.65.90.128:8800/rtp/239.49.8.147:6000
天津卫视,http://49.65.90.128:8800/rtp/239.49.8.148:6000
重庆卫视,http://49.65.90.128:8800/rtp/239.49.8.149:6000
辽宁卫视,http://49.65.90.128:8800/rtp/239.49.8.173:6000
贵州卫视,http://49.65.90.128:8800/rtp/239.49.8.174:6000
四川卫视,http://49.65.90.128:8800/rtp/239.49.8.184:6000
江西卫视,http://49.65.90.128:8800/rtp/239.49.8.185:6000
东南卫视,http://49.65.90.128:8800/rtp/239.49.8.186:6000
吉林卫视,http://49.65.90.128:8800/rtp/239.49.8.187:6000
河北卫视,http://49.65.90.128:8800/rtp/239.49.8.188:6000
河南卫视,http://49.65.90.128:8800/rtp/239.49.8.197:6000
安徽卫视,http://49.65.90.128:8800/rtp/239.49.8.204:6000
广西卫视,http://49.65.90.128:8800/rtp/239.49.8.209:6000
海南卫视,http://49.65.90.128:8800/rtp/239.49.8.212:6000
云南卫视,http://49.65.90.128:8800/rtp/239.49.8.227:6000
广东卫视,http://116.25.242.161:18888/udp/239.77.1.19:5146
广东卫视,http://116.25.242.161:18888/udp/239.77.1.152:5146
广东卫视,http://116.25.242.161:18888/udp/239.77.0.84:5146
广东卫视超清,http://116.25.242.161:18888/udp/239.77.0.166:5146
大湾区卫视,http://116.25.242.161:18888/udp/239.77.0.215:5146
广东卫视,http://116.25.242.161:18888/udp/239.77.0.2:5146
广东卫视,http://116.25.242.161:18888/udp/239.77.1.2:5146
大湾区卫视,http://116.25.242.161:18888/udp/239.77.0.9:5146
大湾区卫视,http://116.25.242.161:18888/udp/239.77.1.12:5146
深圳卫视,http://116.25.242.161:18888/udp/239.77.0.55:5146
深圳卫视,http://116.25.242.161:18888/udp/239.77.1.21:5146
深圳卫视,http://116.25.242.161:18888/udp/239.77.1.3:5146
深圳卫视,http://116.25.242.161:18888/udp/239.77.1.148:5146
深圳卫视,http://116.25.242.161:18888/udp/239.77.0.92:5146
深圳卫视超清,http://116.25.242.161:18888/udp/239.77.0.130:5146
湖南卫视,http://116.25.242.161:18888/udp/239.77.0.46:5146
湖南卫视,http://116.25.242.161:18888/udp/239.77.1.29:5146
湖南卫视,http://116.25.242.161:18888/udp/239.77.1.5:5146
湖南卫视,http://116.25.242.161:18888/udp/239.77.1.129:5146
湖南卫视,http://116.25.242.161:18888/udp/239.77.0.88:5146
湖南卫视超清,http://116.25.242.161:18888/udp/239.77.0.127:5146
浙江卫视,http://116.25.242.161:18888/udp/239.77.0.47:5146
浙江卫视,http://116.25.242.161:18888/udp/239.77.1.32:5146
浙江卫视,http://116.25.242.161:18888/udp/239.77.1.33:5146
浙江卫视,http://116.25.242.161:18888/udp/239.77.1.150:5146
浙江卫视,http://116.25.242.161:18888/udp/239.77.0.89:5146
浙江卫视超清,http://116.25.242.161:18888/udp/239.77.0.125:5146
江苏卫视,http://116.25.242.161:18888/udp/239.77.0.48:5146
江苏卫视,http://116.25.242.161:18888/udp/239.77.1.40:5146
江苏卫视,http://116.25.242.161:18888/udp/239.77.1.18:5146
江苏卫视,http://116.25.242.161:18888/udp/239.77.1.149:5146
江苏卫视,http://116.25.242.161:18888/udp/239.77.0.90:5146
江苏卫视超清,http://116.25.242.161:18888/udp/239.77.0.126:5146
东方卫视,http://116.25.242.161:18888/udp/239.77.0.49:5146
东方卫视,http://116.25.242.161:18888/udp/239.77.1.48:5146
东方卫视,http://116.25.242.161:18888/udp/239.77.1.218:5146
东方卫视,http://116.25.242.161:18888/udp/239.77.1.156:5146
东方卫视,http://116.25.242.161:18888/udp/239.77.0.98:5146
安徽卫视,http://116.25.242.161:18888/udp/239.77.0.50:5146
安徽卫视,http://116.25.242.161:18888/udp/239.77.1.13:5146
安徽卫视,http://116.25.242.161:18888/udp/239.77.1.92:5146
安徽卫视,http://116.25.242.161:18888/udp/239.77.1.157:5146
安徽卫视,http://116.25.242.161:18888/udp/239.77.0.183:5146
北京卫视,http://116.25.242.161:18888/udp/239.77.0.51:5146
北京卫视,http://116.25.242.161:18888/udp/239.77.1.14:5146
北京卫视,http://116.25.242.161:18888/udp/239.77.1.4:5146
北京卫视,http://116.25.242.161:18888/udp/239.77.1.151:5146
北京卫视,http://116.25.242.161:18888/udp/239.77.0.91:5146
天津卫视,http://116.25.242.161:18888/udp/239.77.0.52:5146
天津卫视,http://116.25.242.161:18888/udp/239.77.1.37:5146
天津卫视,http://116.25.242.161:18888/udp/239.77.1.141:5146
天津卫视,http://116.25.242.161:18888/udp/239.77.1.182:5146
天津卫视,http://116.25.242.161:18888/udp/239.77.0.97:5146
天津卫视超清,http://116.25.242.161:18888/udp/239.77.0.131:5146
山东卫视,http://116.25.242.161:18888/udp/239.77.0.53:5146
山东卫视,http://116.25.242.161:18888/udp/239.77.1.66:5146
山东卫视,http://116.25.242.161:18888/udp/239.77.1.142:5146
山东卫视,http://116.25.242.161:18888/udp/239.77.1.153:5146
山东卫视,http://116.25.242.161:18888/udp/239.77.0.94:5146
山东卫视超清,http://116.25.242.161:18888/udp/239.77.0.132:5146
江西卫视,http://116.25.242.161:18888/udp/239.77.0.54:5146
江西卫视,http://116.25.242.161:18888/udp/239.77.1.73:5146
江西卫视,http://116.25.242.161:18888/udp/239.77.1.219:5146
江西卫视,http://116.25.242.161:18888/udp/239.77.0.149:5146
湖北卫视,http://116.25.242.161:18888/udp/239.77.0.56:5146
湖北卫视,http://116.25.242.161:18888/udp/239.77.1.44:5146
湖北卫视,http://116.25.242.161:18888/udp/239.77.1.93:5146
湖北卫视,http://116.25.242.161:18888/udp/239.77.1.174:5146
湖北卫视,http://116.25.242.161:18888/udp/239.77.0.95:5146
湖北卫视超清,http://116.25.242.161:18888/udp/239.77.0.128:5146
辽宁卫视,http://116.25.242.161:18888/udp/239.77.0.57:5146
辽宁卫视,http://116.25.242.161:18888/udp/239.77.1.62:5146
辽宁卫视,http://116.25.242.161:18888/udp/239.77.1.103:5146
辽宁卫视,http://116.25.242.161:18888/udp/239.77.0.123:5146
辽宁卫视超清),http://116.25.242.161:18888/udp/239.77.0.161:5146
黑龙江卫视,http://116.25.242.161:18888/udp/239.77.0.58:5146
黑龙江卫视,http://116.25.242.161:18888/udp/239.77.1.71:5146
黑龙江卫视,http://116.25.242.161:18888/udp/239.77.1.6:5146
黑龙江卫视,http://116.25.242.161:18888/udp/239.77.1.179:5146
黑龙江卫视,http://116.25.242.161:18888/udp/239.77.0.93:5146
黑龙江卫视超清,http://116.25.242.161:18888/udp/239.77.0.124:5146
贵州卫视,http://116.25.242.161:18888/udp/239.77.0.59:5146
贵州卫视,http://116.25.242.161:18888/udp/239.77.1.61:5146
贵州卫视,http://116.25.242.161:18888/udp/239.77.1.221:5146
贵州卫视,http://116.25.242.161:18888/udp/239.77.0.230:5146
四川卫视,http://116.25.242.161:18888/udp/239.77.0.60:5146
四川卫视,http://116.25.242.161:18888/udp/239.77.1.30:5146
四川卫视,http://116.25.242.161:18888/udp/239.77.1.215:5146
四川卫视,http://116.25.242.161:18888/udp/239.77.0.159:5146
四川卫视超清,http://116.25.242.161:18888/udp/239.77.0.163:5146
河南卫视,http://116.25.242.161:18888/udp/239.77.0.61:5146
河南卫视,http://116.25.242.161:18888/udp/239.77.1.58:5146
河南卫视,http://116.25.242.161:18888/udp/239.77.1.229:5146
河南卫视,http://116.25.242.161:18888/udp/239.77.0.17:5146
云南卫视,http://116.25.242.161:18888/udp/239.77.0.62:5146
云南卫视,http://116.25.242.161:18888/udp/239.77.1.72:5146
云南卫视,http://116.25.242.161:18888/udp/239.253.43.37:5146
云南卫视,http://116.25.242.161:18888/udp/239.253.43.100:5146
重庆卫视,http://116.25.242.161:18888/udp/239.77.0.63:5146
重庆卫视,http://116.25.242.161:18888/udp/239.77.1.16:5146
重庆卫视,http://116.25.242.161:18888/udp/239.77.1.162:5146
重庆卫视,http://116.25.242.161:18888/udp/239.77.1.210:5146
重庆卫视,http://116.25.242.161:18888/udp/239.77.0.182:5146
河北卫视,http://116.25.242.161:18888/udp/239.77.0.64:5146
河北卫视,http://116.25.242.161:18888/udp/239.77.1.60:5146
河北卫视,http://116.25.242.161:18888/udp/239.77.1.214:5146
河北卫视,http://116.25.242.161:18888/udp/239.77.0.148:5146
东南卫视,http://116.25.242.161:18888/udp/239.77.0.65:5146
东南卫视,http://116.25.242.161:18888/udp/239.77.1.1:5146
东南卫视,http://116.25.242.161:18888/udp/239.77.1.213:5146
东南卫视,http://116.25.242.161:18888/udp/239.77.1.104:5146
福建东南卫视,http://116.25.242.161:18888/udp/239.7
地方,#genre#
甘肃影视,http://60.164.228.34:4040/udp/239.255.30.250:8231
甘肃少儿,http://60.164.228.34:4040/udp/239.255.30.254:8231
甘肃经济,http://60.164.228.34:4040/udp/239.255.30.253:8231
甘肃公共,http://60.164.228.34:4040/udp/239.255.30.251:8231
甘肃都市,http://60.164.228.34:4040/udp/239.255.30.252:8231
五星体育,http://60.164.228.34:4040/udp/239.255.29.45:8231
体育,http://60.164.228.34:4040/udp/239.255.29.31:8231
体育,http://60.164.228.34:4040/udp/239.255.30.115:8231
体育,http://60.164.228.34:4040/udp/239.255.30.128:8231
新闻,http://60.164.228.34:4040/udp/239.255.30.93:8231
生活时尚,http://60.164.228.34:4040/udp/239.255.29.18:8231
陇上生活,http://60.164.228.34:4040/udp/239.255.30.73:8231
临夏新闻,http://60.164.228.34:4040/udp/239.255.30.107:8231
临夏文旅,http://60.164.228.34:4040/udp/239.255.30.108:8231
临夏经济,http://60.164.228.34:4040/udp/239.255.30.106:8231
快乐垂钓,http://60.164.228.34:4040/udp/239.255.29.26:8231
卡酷少儿,http://60.164.228.34:4040/udp/239.255.29.38:8231
金鹰纪实,http://60.164.228.34:4040/udp/239.255.29.39:8231
金色学堂,http://60.164.228.34:4040/udp/239.255.29.23:8231
纪实人文,http://60.164.228.34:4040/udp/239.255.30.176:8231
欢笑剧场,http://60.164.228.34:4040/udp/239.255.29.19:8231
欢笑剧场,http://60.164.228.34:4040/udp/239.255.29.7:8231
哈哈炫动,http://60.164.228.34:4040/udp/239.255.29.37:8231
凤凰资讯,http://60.164.228.34:4040/udp/239.255.30.70:8231
凤凰中文,http://60.164.228.34:4040/udp/239.255.30.50:8231
凤凰香港,http://60.164.228.34:4040/udp/239.255.30.123:8231
法治天地,http://60.164.228.34:4040/udp/239.255.29.24:8231
都市剧场,http://60.164.228.34:4040/udp/239.255.29.41:8231
都市,http://60.164.228.34:4040/udp/239.255.29.22:8231
动漫秀场,http://60.164.228.34:4040/udp/239.255.29.16:8231
东方财经,http://60.164.228.34:4040/udp/239.255.29.43:8231
茶频道,http://60.164.228.34:4040/udp/239.255.29.44:8231
YZTV,http://60.164.228.34:4040/udp/239.255.30.175:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.100:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.118:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.150:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.151:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.160:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.166:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.167:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.168:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.193:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.194:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.196:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.197:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.198:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.217:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.236:8231
Bestv,http://60.164.228.34:4040/udp/239.255.30.249:8231
江苏城市,http://49.83.225.47:4022/rtp/239.49.9.35:6000
江苏综艺,http://49.83.225.47:4022/rtp/239.49.9.36:6000
江苏体育,http://49.83.225.47:4022/rtp/239.49.9.37:6000
江苏影视,http://49.83.225.47:4022/rtp/239.49.9.38:6000
江苏卡通,http://49.83.225.47:4022/rtp/239.49.9.39:6000
江苏新闻,http://49.83.225.47:4022/rtp/239.49.9.40:6000
好享购物,http://49.83.225.47:4022/rtp/239.49.9.41:6000
江苏教育,http://49.83.225.47:4022/rtp/239.49.9.42:6000
聚鲨环球,http://49.83.225.47:4022/rtp/239.49.9.2:6000
南京新闻,http://49.83.225.47:4022/rtp/239.49.9.3:6000
南京十八,http://49.83.225.47:4022/rtp/239.49.9.4:6000
电视指南,http://49.83.225.47:4022/rtp/239.49.9.5:6000
风云足球,http://49.83.225.47:4022/rtp/239.49.9.6:6000
高尔夫球,http://49.83.225.47:4022/rtp/239.49.9.7:6000
世界地理,http://49.83.225.47:4022/rtp/239.49.9.8:6000
兵器科技,http://49.83.225.47:4022/rtp/239.49.9.9:6000
风云剧场,http://49.83.225.47:4022/rtp/239.49.9.10:6000
文化精品,http://49.83.225.47:4022/rtp/239.49.9.11:6000
怀旧剧场,http://49.83.225.47:4022/rtp/239.49.9.12:6000
风云音乐,http://49.83.225.47:4022/rtp/239.49.9.13:6000
女性时尚,http://49.83.225.47:4022/rtp/239.49.9.14:6000
第一剧场,http://49.83.225.47:4022/rtp/239.49.9.15:6000
中视购物,http://49.83.225.47:4022/rtp/239.49.9.16:6000
盱眙新闻,http://49.83.225.47:4022/rtp/239.49.9.18:6000
沛县新闻,http://49.83.225.47:4022/rtp/239.49.9.19:6000
泰州新闻,http://49.83.225.47:4022/rtp/239.49.9.20:6000
河南梨园,http://49.83.225.47:4022/rtp/239.49.9.21:6000
央视台球,http://49.83.225.47:4022/rtp/239.49.9.22:6000
金鹰卡通,http://49.83.225.47:4022/rtp/239.49.9.23:6000
徐州新闻,http://49.83.225.47:4022/rtp/239.49.9.45:6000
淮安综合,http://49.83.225.47:4022/rtp/239.49.9.46:6000
泗洪综合,http://49.83.225.47:4022/rtp/239.49.9.47:6000
东海新闻,http://49.83.225.47:4022/rtp/239.49.9.48:6000
环球新闻,http://49.83.225.47:4022/rtp/239.49.1.9:6000
江苏城市,http://49.83.225.47:4022/rtp/239.49.1.17:6000
江苏综艺,http://49.83.225.47:4022/rtp/239.49.1.18:6000
江苏体育,http://49.83.225.47:4022/rtp/239.49.1.19:6000
江苏影视,http://49.83.225.47:4022/rtp/239.49.1.20:6000
江苏卡通,http://49.83.225.47:4022/rtp/239.49.1.21:6000
江苏公共,http://49.83.225.47:4022/rtp/239.49.1.22:6000
江苏国际,http://49.83.225.47:4022/rtp/239.49.1.23:6000
江苏购物,http://49.83.225.47:4022/rtp/239.49.1.24:6000
江苏教育,http://49.83.225.47:4022/rtp/239.49.1.25:6000
江苏靓妆,http://49.83.225.47:4022/rtp/239.49.1.26:6000
南京科教,http://49.83.225.47:4022/rtp/239.49.1.27:6000
南京生活,http://49.83.225.47:4022/rtp/239.49.1.28:6000
财富天下,http://49.83.225.47:4022/rtp/239.49.1.29:6000
中教一台,http://49.83.225.47:4022/rtp/239.49.1.54:6000
中教二台,http://49.83.225.47:4022/rtp/239.49.1.55:6000
中教四台,http://49.83.225.47:4022/rtp/239.49.1.56:6000
中国天气,http://49.83.225.47:4022/rtp/239.49.1.58:6000
电视指南,http://49.83.225.47:4022/rtp/239.49.1.60:6000
风云足球,http://49.83.225.47:4022/rtp/239.49.1.61:6000
央视高网,http://49.83.225.47:4022/rtp/239.49.1.62:6000
世界地理,http://49.83.225.47:4022/rtp/239.49.1.63:6000
兵器科技,http://49.83.225.47:4022/rtp/239.49.1.64:6000
风云剧场,http://49.83.225.47:4022/rtp/239.49.1.65:6000
文化精品,http://49.83.225.47:4022/rtp/239.49.1.66:6000
怀旧剧场,http://49.83.225.47:4022/rtp/239.49.1.67:6000
风云音乐,http://49.83.225.47:4022/rtp/239.49.1.68:6000
女性时尚,http://49.83.225.47:4022/rtp/239.49.1.69:6000
游戏竞技,http://49.83.225.47:4022/rtp/239.49.1.71:6000
百视通,http://49.83.225.47:4022/rtp/239.49.1.74:6000
淮安影视,http://49.83.225.47:4022/rtp/239.49.1.95:6000
淮安公共,http://49.83.225.47:4022/rtp/239.49.1.96:6000
淮安综合,http://49.83.225.47:4022/rtp/239.49.1.97:6000
宿豫综合,http://49.83.225.47:4022/rtp/239.49.1.98:6000
泰州经济,http://49.83.225.47:4022/rtp/239.49.1.100:6000
泰州影视,http://49.83.225.47:4022/rtp/239.49.1.101:6000
测试信号,http://49.83.225.47:4022/rtp/239.49.1.102:6000
泗阳综合,http://49.83.225.47:4022/rtp/239.49.1.103:6000
中视购物,http://49.83.225.47:4022/rtp/239.49.1.104:6000
徐州公共,http://49.83.225.47:4022/rtp/239.49.1.105:6000
徐州影视,http://49.83.225.47:4022/rtp/239.49.1.106:6000
徐州经济,http://49.83.225.47:4022/rtp/239.49.1.107:6000
徐州综合,http://49.83.225.47:4022/rtp/239.49.1.108:6000
央广购物,http://49.83.225.47:4022/rtp/239.49.1.115:6000
沭阳综合,http://49.83.225.47:4022/rtp/239.49.1.117:6000
全球大片,http://49.83.225.47:4022/rtp/239.49.1.118:6000
汽车世界,http://49.83.225.47:4022/rtp/239.49.1.119:6000
戏曲精选,http://49.83.225.47:4022/rtp/239.49.1.120:6000
百变课堂,http://49.83.225.47:4022/rtp/239.49.1.121:6000
谍战剧场,http://49.83.225.47:4022/rtp/239.49.1.122:6000
宿迁公共,http://49.83.225.47:4022/rtp/239.49.1.123:6000
江苏学习,http://49.83.225.47:4022/rtp/239.49.1.124:6000
泗洪综合,http://49.83.225.47:4022/rtp/239.49.1.125:6000
常州公共,http://49.83.225.47:4022/rtp/239.49.1.131:6000
常州生活,http://49.83.225.47:4022/rtp/239.49.1.132:6000
常州都市,http://49.83.225.47:4022/rtp/239.49.1.133:6000
常州新闻,http://49.83.225.47:4022/rtp/239.49.1.134:6000
东海新闻,http://49.83.225.47:4022/rtp/239.49.1.136:6000
宿迁综合,http://49.83.225.47:4022/rtp/239.49.1.140:6000
响水综合,http://49.83.225.47:4022/rtp/239.49.1.141:6000
高淳综合,http://49.83.225.47:4022/rtp/239.49.1.142:6000
南京十八,http://49.83.225.47:4022/rtp/239.49.1.157:6000
南京新闻,http://49.83.225.47:4022/rtp/239.49.1.158:6000
快乐购物,http://49.83.225.47:4022/rtp/239.49.1.167:6000
第一财*,http://49.83.225.47:4022/rtp/239.49.1.168:6000
金色频道,http://49.83.225.47:4022/rtp/239.49.1.169:6000
都市剧场,http://49.83.225.47:4022/rtp/239.49.1.170:6000
动漫秀场,http://49.83.225.47:4022/rtp/239.49.1.171:6000
幸福彩台,http://49.83.225.47:4022/rtp/239.49.1.172:6000
全纪实台,http://49.83.225.47:4022/rtp/239.49.1.173:6000
法治天地,http://49.83.225.47:4022/rtp/239.49.1.174:6000
七彩戏剧,http://49.83.225.47:4022/rtp/239.49.1.175:6000
游戏风云,http://49.83.225.47:4022/rtp/239.49.1.177:6000
极速汽车,http://49.83.225.47:4022/rtp/239.49.1.178:6000
魅力足球,http://49.83.225.47:4022/rtp/239.49.1.179:6000
劲爆体育,http://49.83.225.47:4022/rtp/239.49.1.180:6000
生活时尚,http://49.83.225.47:4022/rtp/239.49.1.181:6000
东方财*,http://49.83.225.47:4022/rtp/239.49.1.182:6000
百视通,http://49.83.225.47:4022/rtp/239.49.1.183:6000
直播室1,http://49.83.225.47:4022/rtp/239.49.1.189:6000
直播室2,http://49.83.225.47:4022/rtp/239.49.1.190:6000
直播室3,http://49.83.225.47:4022/rtp/239.49.1.191:6000
直播室4,http://49.83.225.47:4022/rtp/239.49.1.192:6000
电子竞技,http://49.83.225.47:4022/rtp/239.49.1.193:6000
华语影院,http://49.83.225.47:4022/rtp/239.49.1.196:6000
星光影院,http://49.83.225.47:4022/rtp/239.49.1.197:6000
热门剧场,http://49.83.225.47:4022/rtp/239.49.1.198:6000
第一财*,http://49.83.225.47:4022/rtp/239.49.1.199:6000
港剧风云,http://49.83.225.47:4022/rtp/239.49.1.201:6000
直播室5,http://49.83.225.47:4022/rtp/239.49.1.204:6000
直播室6,http://49.83.225.47:4022/rtp/239.49.1.205:6000
直播室7,http://49.83.225.47:4022/rtp/239.49.1.206:6000
直播室8,http://49.83.225.47:4022/rtp/239.49.1.207:6000
直播室9,http://49.83.225.47:4022/rtp/239.49.1.208:6000
直播室10,http://49.83.225.47:4022/rtp/239.49.1.209:6000
直播室11,http://49.83.225.47:4022/rtp/239.49.1.210:6000
青春动漫,http://49.83.225.47:4022/rtp/239.49.1.212:6000
宝宝动画,http://49.83.225.47:4022/rtp/239.49.1.213:6000
快乐垂钓,http://49.83.225.47:4022/rtp/239.49.1.225:6000
第一剧场,http://49.83.225.47:4022/rtp/239.49.1.226:6000
书画频道,http://49.83.225.47:4022/rtp/239.49.1.227:6000
新沂综合,http://49.83.225.47:4022/rtp/239.49.1.228:6000
邳州综合,http://49.83.225.47:4022/rtp/239.49.1.232:6000
先锋乒羽,http://49.83.225.47:4022/rtp/239.49.1.233:6000
湘茶频道,http://49.83.225.47:4022/rtp/239.49.1.234:6000
东方购物,http://49.83.225.47:4022/rtp/239.49.1.241:6000
连云新闻,http://49.83.225.47:4022/rtp/239.49.1.244:6000
连云公共,http://49.83.225.47:4022/rtp/239.49.1.245:6000
睢宁综合,http://49.83.225.47:4022/rtp/239.49.1.246:6000
赣榆综合,http://49.83.225.47:4022/rtp/239.49.1.247:6000
山东教育,http://49.83.225.47:4022/rtp/239.49.1.250:6000
家有购物,http://49.83.225.47:4022/rtp/239.49.1.252:6000
江苏导视,http://49.83.225.47:4022/rtp/239.49.8.150:6000
电竞直播,http://49.83.225.47:4022/rtp/239.49.8.151:6000
电竞直播,http://49.83.225.47:4022/rtp/239.49.8.152:6000
水韵江苏,http://49.83.225.47:4022/rtp/239.49.8.155:6000
水韵江苏,http://49.83.225.47:4022/rtp/239.49.8.157:6000
直播室1,http://49.83.225.47:4022/rtp/239.49.8.160:6000
直播室2,http://49.83.225.47:4022/rtp/239.49.8.161:6000
直播室3,http://49.83.225.47:4022/rtp/239.49.8.162:6000
直播室4,http://49.83.225.47:4022/rtp/239.49.8.163:6000
直播室5,http://49.83.225.47:4022/rtp/239.49.8.164:6000
直播室6,http://49.83.225.47:4022/rtp/239.49.8.165:6000
直播室7,http://49.83.225.47:4022/rtp/239.49.8.166:6000
直播室8,http://49.83.225.47:4022/rtp/239.49.8.169:6000
直播室9,http://49.83.225.47:4022/rtp/239.49.8.170:6000
直播室10,http://49.83.225.47:4022/rtp/239.49.8.171:6000
直播室11,http://49.83.225.47:4022/rtp/239.49.8.172:6000
生活时尚,http://49.83.225.47:4022/rtp/239.49.8.175:6000
游戏风云,http://49.83.225.47:4022/rtp/239.49.8.176:6000
幸福彩台,http://49.83.225.47:4022/rtp/239.49.8.177:6000
动漫秀场,http://49.83.225.47:4022/rtp/239.49.8.178:6000
全纪实台,http://49.83.225.47:4022/rtp/239.49.8.179:6000
都市剧场,http://49.83.225.47:4022/rtp/239.49.8.180:6000
